[2024/8/17 15:0:8] 物品:传统项链	怪物:29BC01C0多钩猫	地图:0	X:93	Y:106 
[2024/8/17 15:24:0] 物品:强效魔法药	怪物:03B89430沃玛卫士8	地图:H204	X:35	Y:35 
[2024/8/17 15:24:0] 物品:强效魔法药	怪物:03B89430沃玛卫士8	地图:H204	X:35	Y:35 
[2024/8/17 15:24:0] 物品:强效魔法药	怪物:03B89430沃玛卫士8	地图:H204	X:35	Y:35 
[2024/8/17 15:24:7] 物品:金创药(小量)	怪物:0B8943B0僵尸3	地图:D413	X:21	Y:40 
[2024/8/17 15:24:8] 物品:金创药(小量)	怪物:1DD49410骷髅战士	地图:D001	X:64	Y:218 
[2024/8/17 15:24:13] 物品:灵魂火符	怪物:2817E750僵尸3	地图:D2000	X:142	Y:141 
[2024/8/17 15:24:18] 物品:珍珠戒指	怪物:1BF78890跳跳蜂	地图:D601	X:25	Y:58 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:太阳水	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:金创药(中量)	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:金创药(中量)	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:金创药(中量)	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:魔法药(中量)	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:魔法药(中量)	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:魔法药(中量)	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效金创药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:强效魔法药	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:18] 物品:斩马刀	怪物:279F6670白野猪8	地图:H204	X:36	Y:36 
[2024/8/17 15:24:21] 物品:疾风药水	怪物:309952B0山洞蝙蝠	地图:D001	X:78	Y:363 
[2024/8/17 15:24:23] 物品:琥珀项链	怪物:299EEEA0跳跳蜂	地图:D601	X:14	Y:182 
[2024/8/17 15:24:27] 物品:太阳水	怪物:28E0C240黑野猪8	地图:H002	X:235	Y:66 
[2024/8/17 15:24:35] 物品:道士手镯	怪物:2EBB8F90魔龙破甲兵	地图:66	X:205	Y:40 
[2024/8/17 15:24:37] 物品:太阳水	怪物:3066E100蜈蚣	地图:D601	X:13	Y:189 
[2024/8/17 15:24:42] 物品:金创药(小量)	怪物:0D455C00僵尸3	地图:D2000	X:149	Y:137 
[2024/8/17 15:24:57] 物品:魔法药(小量)	怪物:0B890120僵尸3	地图:D413	X:40	Y:67 
[2024/8/17 15:25:5] 物品:魔鬼项链	怪物:27750F60跳跳蜂	地图:D601	X:21	Y:48 
[2024/8/17 15:25:9] 物品:太阳水	怪物:18687670黑色恶蛆8	地图:H102	X:237	Y:160 
[2024/8/17 15:25:10] 物品:太阳水	怪物:1A21D5E0蜈蚣	地图:D601	X:20	Y:191 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:太阳水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:金创药(中量)	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:金创药(中量)	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:金创药(中量)	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:魔法药(中量)	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:魔法药(中量)	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:魔法药(中量)	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效金创药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:强效魔法药	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:攻击力药水	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:15] 物品:道德戒指	怪物:0DA18BA0白野猪8	地图:H204	X:58	Y:44 
[2024/8/17 15:25:16] 物品:强效金创药	怪物:30B31E50祖玛雕像	地图:H204	X:57	Y:44 
[2024/8/17 15:25:16] 物品:太阳水	怪物:30B31E50祖玛雕像	地图:H204	X:57	Y:44 
[2024/8/17 15:25:16] 物品:魔鬼项链	怪物:30B31E50祖玛雕像	地图:H204	X:57	Y:44 
[2024/8/17 15:25:19] 物品:竹笛	怪物:2A349D10祖玛雕像8	地图:H204	X:58	Y:46 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:太阳水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:金创药(中量)	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:金创药(中量)	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:魔法药(中量)	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:魔法药(中量)	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效金创药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:强效魔法药	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:攻击神水	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:重盔甲(男)	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:破魂	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:幽灵盾	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:23] 物品:诱惑之光	怪物:17B85FA0邪恶钳虫8	地图:H004	X:193	Y:116 
[2024/8/17 15:25:27] 物品:太阳水	怪物:0DB5FA90黑色恶蛆	地图:D601	X:14	Y:197 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:太阳水	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:金创药(中量)	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:金创药(中量)	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:金创药(中量)	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:魔法药(中量)	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:魔法药(中量)	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:魔法药(中量)	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效金创药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:强效魔法药	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:30] 物品:躲避手链	怪物:2893B320白野猪8	地图:H204	X:57	Y:44 
[2024/8/17 15:25:32] 物品:魔法药(小量)	怪物:17FECC80山洞蝙蝠	地图:D001	X:68	Y:319 
[2024/8/17 15:25:32] 物品:金创药(中量)	怪物:1BF3D390红野猪	地图:D711	X:209	Y:208 
[2024/8/17 15:25:32] 物品:魔法药(中量)	怪物:1BF3D390红野猪	地图:D711	X:209	Y:208 
[2024/8/17 15:25:36] 物品:太阳水	怪物:18FC6710黑野猪8	地图:H002	X:23	Y:168 
[2024/8/17 15:25:37] 物品:道士手镯	怪物:2A819480跳跳蜂	地图:D601	X:29	Y:38 
[2024/8/17 15:25:38] 物品:金创药(小量)	怪物:28447010僵尸3	地图:D401	X:54	Y:79 
[2024/8/17 15:25:44] 物品:金创药(中量)	怪物:1A3DC0B0沃玛勇士	地图:D024	X:56	Y:31 
[2024/8/17 15:25:44] 物品:短剑	怪物:1A3DC0B0沃玛勇士	地图:D024	X:56	Y:31 
[2024/8/17 15:25:45] 物品:灯笼项链	怪物:038E75B0祖玛弓箭手8	地图:H204	X:26	Y:26 
[2024/8/17 15:25:54] 物品:金创药(中量)	怪物:1A62CAD0沃玛勇士	地图:D024	X:60	Y:34 
[2024/8/17 15:25:56] 物品:强效太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:太阳水	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:金创药(中量)	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:金创药(中量)	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效金创药	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效金创药	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效金创药	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:魔法药(中量)	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:魔法药(中量)	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效魔法药	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效魔法药	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:强效魔法药	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:生铁戒指	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
[2024/8/17 15:25:56] 物品:金戒指	怪物:27F9E460沃玛卫士8	地图:H204	X:27	Y:26 
