[2024/8/20 17:0:1] 物品:金戒指	怪物:2DE104D0牛魔法师8	地图:H010	X:210	Y:110 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:太阳水	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:金创药(中量)	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:金创药(中量)	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:强效金创药	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:强效金创药	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:强效金创药	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:魔法药(中量)	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:魔法药(中量)	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:强效魔法药	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:强效魔法药	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:强效魔法药	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:海魂	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:24:58] 物品:集体隐身术	怪物:18B20640沃玛卫士8	地图:H204	X:77	Y:21 
[2024/8/20 17:25:21] 物品:魔法药(中量)	怪物:21F65350祖玛弓箭手83	地图:H008	X:45	Y:16 
[2024/8/20 17:25:21] 物品:重盔甲(女)	怪物:21F65350祖玛弓箭手83	地图:H008	X:45	Y:16 
[2024/8/20 17:25:25] 物品:强效太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:太阳水	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:金创药(中量)	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:金创药(中量)	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效金创药	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效金创药	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效金创药	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:魔法药(中量)	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:魔法药(中量)	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效魔法药	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效魔法药	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:强效魔法药	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:灵魂战衣(男)	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:小手镯	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:野蛮冲撞	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:烈火剑法	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:幽灵盾	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:25] 物品:爆裂火焰	怪物:0620FD80沃玛卫士8	地图:H003	X:44	Y:82 
[2024/8/20 17:25:31] 物品:黑铁头盔(封印)	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效太阳水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效金创药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:强效魔法药	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:攻击力药水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:MP强化药水	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:心灵手镯	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:偃月	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:破魂	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:降魔	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:斩马刀	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:修罗	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:骷髅头盔	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:道士头盔	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:蓝翡翠项链	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:放大镜	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:竹笛	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:小手镯	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:魔法手镯	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:黑檀手镯	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:道士手镯	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:死神手套	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:金手镯	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:黑色水晶戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:蛇眼戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:珍珠戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:金戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:骷髅戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:魅力戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:道德戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:降妖除魔戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:珊瑚戒指	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:31] 物品:野蛮冲撞	怪物:2A4CD680祖玛教主	地图:H204	X:76	Y:36 
[2024/8/20 17:25:33] 物品:黑檀手镯	怪物:1BA19430牛魔侍卫8	地图:H010	X:358	Y:121 
[2024/8/20 17:25:56] 物品:强效太阳水	怪物:1EA39640牛魔将军0	地图:H010	X:291	Y:163 
[2024/8/20 17:25:56] 物品:强效太阳水	怪物:1EA39640牛魔将军0	地图:H010	X:291	Y:163 
[2024/8/20 17:25:56] 物品:太阳水	怪物:1EA39640牛魔将军0	地图:H010	X:291	Y:163 
[2024/8/20 17:25:56] 物品:太阳水	怪物:1EA39640牛魔将军0	地图:H010	X:291	Y:163 
[2024/8/20 17:25:56] 物品:太阳水	怪物:1EA39640牛魔将军0	地图:H010	X:291	Y:163 
[2024/8/20 17:25:56] 物品:龙之戒指	怪物:1EA39640牛魔将军0	地图:H010	X:291	Y:163 
[2024/8/20 17:26:4] 物品:强效太阳水	怪物:224515D0牛魔将军0	地图:H010	X:289	Y:164 
[2024/8/20 17:26:4] 物品:强效太阳水	怪物:224515D0牛魔将军0	地图:H010	X:289	Y:164 
[2024/8/20 17:26:4] 物品:太阳水	怪物:224515D0牛魔将军0	地图:H010	X:289	Y:164 
[2024/8/20 17:26:4] 物品:太阳水	怪物:224515D0牛魔将军0	地图:H010	X:289	Y:164 
[2024/8/20 17:26:4] 物品:太阳水	怪物:224515D0牛魔将军0	地图:H010	X:289	Y:164 
[2024/8/20 17:26:4] 物品:龙之手镯	怪物:224515D0牛魔将军0	地图:H010	X:289	Y:164 
[2024/8/20 17:26:8] 物品:灵魂战衣(女)	怪物:28A96590牛魔法师8	地图:H010	X:291	Y:163 
[2024/8/20 17:26:11] 物品:白色虎齿项链	怪物:31038030牛魔法师8	地图:H010	X:289	Y:163 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:太阳水	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效金创药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:强效魔法药	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:红宝石戒指	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:15] 物品:金手镯	怪物:2A0A1560虹魔蝎卫8	地图:H204	X:78	Y:36 
[2024/8/20 17:26:16] 物品:强效金创药	怪物:06255160祖玛卫士	地图:H204	X:78	Y:37 
[2024/8/20 17:26:18] 物品:小手镯	怪物:2A2D01A0祖玛雕像	地图:H204	X:78	Y:36 
[2024/8/20 17:26:18] 物品:强效太阳水	怪物:23453AB0牛魔将军8	地图:H010	X:290	Y:164 
[2024/8/20 17:26:18] 物品:太阳水	怪物:23453AB0牛魔将军8	地图:H010	X:290	Y:164 
[2024/8/20 17:26:18] 物品:放大镜	怪物:23453AB0牛魔将军8	地图:H010	X:290	Y:164 
[2024/8/20 17:26:18] 物品:黑檀手镯	怪物:23453AB0牛魔将军8	地图:H010	X:290	Y:164 
[2024/8/20 17:26:20] 物品:金手镯	怪物:2AB986C0牛魔法师8	地图:H010	X:291	Y:162 
[2024/8/20 17:26:22] 物品:黑檀手镯	怪物:18664BA0牛魔法师8	地图:H010	X:291	Y:163 
[2024/8/20 17:26:22] 物品:降魔	怪物:18664BA0牛魔法师8	地图:H010	X:291	Y:163 
[2024/8/20 17:26:26] 物品:金创药(小量)	怪物:1DEA63E0稻草人	地图:0	X:286	Y:593 
[2024/8/20 17:26:35] 物品:骷髅戒指	怪物:2F1C7FA0祖玛卫士	地图:H204	X:78	Y:37 
[2024/8/20 17:26:39] 物品:重盔甲(男)	怪物:28641CD0牛魔将军8	地图:H010	X:284	Y:162 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:太阳水	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效金创药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:强效魔法药	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:41] 物品:道士手镯	怪物:1CB27A50虹魔蝎卫8	地图:H204	X:79	Y:36 
[2024/8/20 17:26:54] 物品:魅力戒指	怪物:07BA0010祖玛卫士8	地图:H204	X:84	Y:43 
[2024/8/20 17:27:1] 物品:强效太阳水	怪物:32040DD0牛魔祭司0	地图:H010	X:289	Y:157 
[2024/8/20 17:27:1] 物品:强效太阳水	怪物:32040DD0牛魔祭司0	地图:H010	X:289	Y:157 
