[2024/8/21 1:0:2] 物品:强效魔法药	怪物:2B68EBC0牛魔将军8	地图:H010	X:186	Y:86 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:太阳水	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:金创药(中量)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:金创药(中量)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:金创药(中量)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:魔法药(中量)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:魔法药(中量)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:魔法药(中量)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效金创药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效魔法药	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:重盔甲(女)	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:斩马刀	怪物:245A7860白野猪8	地图:H204	X:43	Y:51 
[2024/8/21 1:25:45] 物品:强效太阳水	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:45] 物品:强效太阳水	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:45] 物品:太阳水	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:45] 物品:太阳水	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:45] 物品:太阳水	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:45] 物品:天珠项链	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:45] 物品:偃月	怪物:2AB54D20牛魔祭司0	地图:H010	X:154	Y:77 
[2024/8/21 1:25:46] 物品:修罗	怪物:25A8FA90祖玛卫士8	地图:H204	X:67	Y:24 
[2024/8/21 1:25:46] 物品:金手镯	怪物:25A8FA90祖玛卫士8	地图:H204	X:67	Y:24 
[2024/8/21 1:25:48] 物品:强效太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:太阳水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:金创药(中量)	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:金创药(中量)	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效金创药	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效金创药	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效金创药	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:魔法药(中量)	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:魔法药(中量)	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效魔法药	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效魔法药	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:强效魔法药	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:攻击神水	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:骷髅戒指	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:半月弯刀	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:集体隐身术	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:神圣战甲术	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:48] 物品:瞬息移动	怪物:290EA6D0沃玛卫士8	地图:H204	X:44	Y:51 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:太阳水	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:金创药(中量)	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:金创药(中量)	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:金创药(中量)	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:魔法药(中量)	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:魔法药(中量)	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:魔法药(中量)	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效金创药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:强效魔法药	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:道士头盔	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:49] 物品:竹笛	怪物:2BBDAAA0白野猪8	地图:H204	X:65	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:太阳水	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效金创药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:强效魔法药	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:25:50] 物品:生命项链	怪物:2ACEB390虹魔蝎卫8	地图:H204	X:66	Y:24 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:太阳水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效金创药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:强效魔法药	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:沃玛号角	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:攻击神水	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:天珠项链	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:魔法长袍(女)	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:灵魂战衣(男)	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:偃月	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:破魂	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:降魔	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:斩马刀	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:修罗	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:凝霜	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:骷髅头盔	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:道士头盔	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:蓝翡翠项链	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:放大镜	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:竹笛	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:小手镯	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:魔法手镯	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:黑檀手镯	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:道士手镯	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:死神手套	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:金手镯	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:黑色水晶戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:蛇眼戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:珍珠戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:金戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:骷髅戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:魅力戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:道德戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:降妖除魔戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:1] 物品:珊瑚戒指	怪物:254ACD40沃玛教主	地图:H204	X:64	Y:36 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
[2024/8/21 1:26:2] 物品:强效太阳水	怪物:2AC29100白野猪8	地图:H204	X:42	Y:46 
